Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.16757940854326397, 0.3333333333333333, 0.6666666666666666,  0.9606377551956431)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.16757940854326397, 0.3333333333333333, 0.6666666666666666,  0.9606443057604753)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.16757940854326397, 0.3333333333333333, 0.6666666666666666,  0.9606443057604753)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.16757940854326397, 0.3333333333333333, 0.6666666666666666,  0.9606443057604753)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.16757940854326397, 0.3333333333333333, 0.6666666666666666,  0.9606791373649789)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.16757940854326397, 0.3333333333333333, 0.6666666666666666,  0.9606443057604753)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3297244094488189, 0.25, 0.8518518518518519,  0.968866165787285)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3538011695906433, 0.25, 0.88,  0.969891702202625)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26241846462619167, 0.3333333333333333, 0.9565217391304348,  0.9644248961531168)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.30607124937280483, 0.25, 0.9166666666666666,  0.970182256056091)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3346278317152104, 0.25, 1.0,  0.9680856050022235)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3091112353269983, 0.25, 1.0,  0.9669671050682581)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.06186440677966102, 0.3333333333333333, 0.4,  0.9702883040033088)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.05108225108225108, 0.3333333333333333, 0.4,  0.9709222010977845)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.050173010380622836, 0.3333333333333333, 0.4,  0.9708589337606204)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.24175824175824176, 0.25, 0.3333333333333333,  0.9698079653698841)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.22597212032281733, 0.25, 0.2857142857142857,  0.9692507840679837)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2490842490842491, 0.25, 0.3333333333333333,  0.9712661425201982)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.25273124544792425, 0.25, 0.2857142857142857,  0.9698764921460984)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.050173010380622836, 0.3333333333333333, 0.4,  0.9708589337606204)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.260806916426513, 0.25, 0.2857142857142857,  0.9698441067996288)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21556420233463036, 0.25, 0.5,  0.970794563590315)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577122013896276)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26299694189602446, 0.5, 1.0,  0.9577332561790728)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2903225806451613, 0.5, 1.0,  0.9616308975258315)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2740963855421687, 0.5, 1.0,  0.9583225383924712)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26899383983572894, 0.5, 0.5,  0.9589194617689369)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3114119922630561, 0.5, 0.5,  0.9589208735095684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2694805194805195, 0.5, 1.0,  0.9639657115233742)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2694805194805195, 0.5, 1.0,  0.9639657115233742)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.4289071680376028, 0.3333333333333333, 1.0,  0.9599699891390785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2694805194805195, 0.5, 1.0,  0.9639657115233742)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2682926829268293, 0.5, 1.0,  0.9643408916142924)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.4381067961165049, 0.3333333333333333, 0.8333333333333334,  0.9592513681593049)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2694805194805195, 0.5, 1.0,  0.9639657115233742)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2694805194805195, 0.5, 1.0,  0.9639657115233742)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.27564102564102566, 0.5, 1.0,  0.9663134209040629)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2694805194805195, 0.5, 1.0,  0.9639657115233742)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9520767713418247)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9520881987730558)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08626198083067092, 0.16666666666666666, 1.0,  0.9522480623117384)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1939120631341601, 0.14285714285714285, 0.75,  0.9455219214610331)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9520881987730558)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9520881987730558)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1939120631341601, 0.14285714285714285, 0.75,  0.9455219214610331)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9520881987730558)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9520881987730558)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08392056374119154, 0.16666666666666666, 1.0,  0.9521039446744357)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.19940119760479041, 0.14285714285714285, 0.6666666666666666,  0.969280741115552)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0997920997920998, 0.16666666666666666, 1.0,  0.9710570724821643)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21282973621103118, 0.14285714285714285, 0.6666666666666666,  0.9665525184821829)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.21342925659472423, 0.14285714285714285, 0.6666666666666666,  0.9669955576350221)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.25813642443156487, 0.3333333333333333, 0.8333333333333334,  0.9573592065641849)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.27164310954063603, 0.3333333333333333, 0.8333333333333334,  0.9561363736423124)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.12409886714727085, 0.3333333333333333, 0.7777777777777778,  0.9591784311320464)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2408026755852843, 0.25, 0.9090909090909091,  0.958355984595096)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.24361948955916474, 0.3333333333333333, 0.9090909090909091,  0.9591792597491106)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.955469583223848)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.95557586307453)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13493723849372385, 0.5, 1.0,  0.9555876617745785)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1889295516925892, 0.3333333333333333, 0.7272727272727273,  0.9681305383725043)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.18121983326020183, 0.5, 0.7692307692307693,  0.9706485193383578)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.118, 0.5, 0.7272727272727273,  0.9695948579056162)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10077519379844961, 0.5, 0.6363636363636364,  0.970727671792305)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2364341085271318, 0.25, 0.8,  0.9704065799215094)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2364341085271318, 0.25, 0.8,  0.9704265477761331)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.29985443959243085, 0.3333333333333333, 0.8,  0.9671935593796771)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2364341085271318, 0.25, 0.8,  0.9704065799215094)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2525839793281654, 0.25, 0.8,  0.9722452523354308)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.30094959824689554, 0.3333333333333333, 0.8,  0.9679644461389083)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.31171702284450997, 0.3333333333333333, 0.8,  0.9641255736341202)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.32752613240418116, 0.3333333333333333, 0.7857142857142857,  0.9649059009444436)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2852220520673813, 0.3333333333333333, 0.7857142857142857,  0.9648887537911783)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3185011709601874, 0.5, 0.8,  0.9546174312516762)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654907800598329)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0665380906460945, 0.3333333333333333, 0.75,  0.9654227204056474)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718478983354939)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07662274280136652, 0.3333333333333333, 0.75,  0.9718355670110679)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9628713074898684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627937895652272)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9628713074898684)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10895522388059702, 0.5, 1.0,  0.9627979528129978)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1680473372781065, 0.5, 0.5,  0.9637708066018714)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.34153005464480873, 0.3333333333333333, 0.5,  0.9529948498101102)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1680473372781065, 0.5, 0.5,  0.9637708066018714)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1680473372781065, 0.5, 0.5,  0.9637708066018714)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1299638989169675, 0.5, 0.5,  0.9631107967317174)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1680473372781065, 0.5, 0.5,  0.9637708066018714)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.25131995776135163, 0.3333333333333333, 1.0,  0.9596671638270019)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1299638989169675, 0.5, 0.5,  0.9631107967317174)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1680473372781065, 0.5, 0.5,  0.963783025420835)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1680473372781065, 0.5, 0.5,  0.9637708066018714)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.30787589498806683, 0.3333333333333333, 0.75,  0.9463505431360165)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3413312693498452, 0.3333333333333333, 0.75,  0.9457918754032815)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.23137254901960785, 0.5, 0.75,  0.9455428113875672)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3066554338668913, 0.3333333333333333, 1.0,  0.94422121694064)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26338514680483593, 0.3333333333333333, 1.0,  0.9447693379576889)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.3156664068589244, 0.3333333333333333, 0.75,  0.9464462732414256)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.305414551607445, 0.3333333333333333, 1.0,  0.9450905033014833)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2647058823529412, 0.3333333333333333, 1.0,  0.9446344242156016)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.24904214559386972, 0.5, 0.75,  0.9450211406659597)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.34873323397913564, 0.3333333333333333, 0.75,  0.9480938889998856)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.33681672025723475, 0.5, 1.0,  0.950760145900412)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.31960335621662855, 0.3333333333333333, 0.96,  0.947083020064689)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26366559485530544, 0.5, 1.0,  0.9448414341170221)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.27934083601286175, 0.5, 1.0,  0.9479501327030083)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2367363344051447, 0.5, 1.0,  0.9474741126051148)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.33827893175074186, 0.3333333333333333, 0.96,  0.9446963577662411)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.23553054662379422, 0.5, 1.0,  0.9481336440312781)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2805466237942122, 0.5, 1.0,  0.948074140031768)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.32494099134539733, 0.3333333333333333, 0.96,  0.9435384353734009)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.14376053962900506, 0.8333333333333334, 0.7368421052631579,  0.952094424511863)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.15935919055649242, 0.8333333333333334, 0.7368421052631579,  0.9527492364427695)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.14376053962900506, 0.8333333333333334, 0.7368421052631579,  0.9521077629513939)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.22934232715008432, 0.7142857142857143, 0.7894736842105263,  0.9402546564097735)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.10504201680672269, 0.8571428571428571, 0.7272727272727273,  0.9552192629728609)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.14207419898819562, 0.8333333333333334, 0.7368421052631579,  0.9531887181662951)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.14502529510961215, 0.8333333333333334, 0.7222222222222222,  0.951908425794873)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.112141652613828, 0.8333333333333334, 0.7368421052631579,  0.952599540327925)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.11298482293423272, 0.8333333333333334, 0.7368421052631579,  0.9545209648210015)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1087689713322091, 0.8333333333333334, 0.7368421052631579,  0.9528237367206145)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1921875, 0.5, 1.0,  0.9636432694725977)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1921875, 0.5, 1.0,  0.9636432694725977)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1921875, 0.5, 1.0,  0.9636432694725977)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1331733653269346, 0.6, 0.6923076923076923,  0.9508382111231055)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.09155844155844156, 0.75, 0.6923076923076923,  0.9630812372182707)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07922077922077922, 0.75, 0.6923076923076923,  0.9598306330997727)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08571428571428572, 0.75, 0.6923076923076923,  0.961847874503512)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08571428571428572, 0.75, 0.6923076923076923,  0.961847874503512)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.07922077922077922, 0.75, 0.6428571428571429,  0.9599865508665109)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.03831168831168831, 0.75, 0.6428571428571429,  0.9630464547180674)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.08571428571428572, 0.75, 0.6923076923076923,  0.961847874503512)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.0987012987012987, 0.75, 0.6923076923076923,  0.9627781512182758)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.27370030581039756, 0.25, 0.5,  0.9580295788189369)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2728658536585366, 0.25, 0.5,  0.95481504625249)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2676923076923077, 0.25, 0.6,  0.957543674565651)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2654135338345865, 0.25, 0.5,  0.9568749595165598)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.27404580152671754, 0.25, 0.5,  0.9549429982934776)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.26025236593059936, 0.25, 0.6,  0.956130830918543)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.271889400921659, 0.25, 0.5,  0.9577284565468689)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.27076923076923076, 0.25, 0.5,  0.9574058562243182)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2726574500768049, 0.25, 0.5,  0.9557286803775231)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2973372781065089, 0.25, 0.5,  0.9573607332674405)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317135205882662)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317135205882662)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317135205882662)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317135205882662)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317716501280053)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9316836019184255)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317135205882662)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317041300248727)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.15942028985507245, 0.5, 1.0,  0.9309667259143131)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.1571994715984148, 0.5, 1.0,  0.9317135205882662)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13703703703703704, 0.3333333333333333, 0.5,  0.942940146511555)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.13703703703703704, 0.3333333333333333, 0.5,  0.9429217451783858)
Summary(Edit distance, Size of privilege (global), Size of privilege (local),Similarity score):(0.2611156022635408, 0.25, 0.6666666666666666,  0.9463771520405595)
